# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8398962927134572,1.511194759167642,2.665914242782299,0.9557384201636225,-171.64271372102456,0.0,-0.7021299449246807,-1.4242377885012047,-107.71769629625965,38.421354062619
 0.8453603538041374,1.525790572774856,2.67123909579074,0.9745229637939907,-172.23012335347295,0.0,-0.6993141893500372,-1.42997241473025,-107.50422125592682,39.0689336722336
 0.8508092605616017,1.5403753589139113,2.676644469842733,0.9920107450156749,-172.81472640047608,0.0,-0.6964754462271027,-1.4358007958746126,-107.28813558835465,39.65670127795395
 0.8562430847699166,1.5549495425628772,2.682122772147133,1.0081854131417824,-173.3965247551959,0.0,-0.6936182347054937,-1.441715269242589,-107.06977856029624,40.184779574625274
 0.8616619050395034,1.569513523694048,2.6876663935343217,1.0230310494522923,-173.97552291245034,0.0,-0.6907469836270902,-1.4477080952985595,-106.84948539520191,40.65334411084363
 0.8670658067146824,1.584067677592444,2.6932677115954102,1.036532194287749,-174.5517279086074,0.0,-0.6878660286224432,-1.45377145896077,-106.62758702729064,41.06262127797142
 0.8724548817789838,1.5986123551820157,2.6989190939126564,1.0486738911250888,-175.12514926064927,0.0,-0.6849796096668428,-1.4598974712347648,-106.40440988479634,41.41288436909705
 0.8778292287585899,1.613147883359034,2.704612901283781,1.0594417131477867,-175.69579890462143,0.0,-0.6820918691451857,-1.4660781710434763,-106.1802756944396,41.70445101651531
 0.8831889526241115,1.6276745653321831,2.7103414910229873,1.0688218055518977,-176.26369113362588,0.0,-0.6792068502569762,-1.472305527574777,-105.95550130065944,41.937681757472234
 0.8885341646908966,1.642192680968857,2.7160972203307914,1.0768009268649705,-176.82884253561716,0.0,-0.6763284958989213,-1.4785714428177104,-105.73039851928266,42.112974857545716
 0.8938649825182555,1.656702487147216,2.7218724496439646,1.0833664740020748,-177.39127193113166,0.0,-0.6734606479400299,-1.4848677544245283,-105.50527399904539,42.230765996521605
 0.8991815298077354,1.6712042181135343,2.7276595460767687,1.0885065283356818,-177.95100031114927,0.0,-0.6706070468204339,-1.4911862390073667,-105.28042910954379,42.29152441595171
 0.9044839363006004,1.6856980858444102,2.7334508869470695,1.0922099009371693,-178.50805077524305,0.0,-0.6677713315102556,-1.4975186157488434,-105.05615984805497,42.295750390050394
 0.9097723376748154,1.7001842804134162,2.73923886330517,1.0944661625574104,-179.06244847016126,0.0,-0.664957039832844,-1.5038565502688392,-104.83275676111015,42.243973393187716
 0.9150468754417351,1.7146629703617922,2.7450158835114853,1.0952656823403688,-179.614220529003,0.0,-0.6621676090600921,-1.5101916589055768,-104.61050488675559,42.1367490718229
 0.9203076968426179,1.7291343030727928,2.7507743769009667,1.0945996738294732,179.836603988901,0.0,-0.6594063767951125,-1.5165155133322514,68325.98887648723,13007588.391024053
 0.9255549547451283,1.7435984051493143,2.756506797503072,1.0924602351568726,179.28999415726747,0.0,-0.6566765821157595,-1.5228196455218181,-104.1705671398414,-13041127.52126959
 0.9307888075400463,1.758055382794458,2.762205627789364,1.0888403838612628,178.74591724120484,0.0,-0.6539813669942475,-1.529095552975894,-103.95342348774771,41.488299461636075
 0.9360094190382894,1.7725053221946903,2.767863382497475,1.0837341008836676,178.204338754483,0.0,-0.6513237778891068,-1.5353347044091152,-103.73851547928751,41.16529424427182
 0.9412169583684092,1.7869482899052858,2.7734726124983626,1.0771363681200112,177.6652225156897,0.0,-0.6487067676074323,-1.5415285456142402,-103.52610025912608,40.78994064103361
 0.9464115998746482,1.801384333237749,2.7790259087417515,1.0690432124563656,177.12853070313324,0.0,-0.646133197268705,-1.547668505854736,-103.31642942286443,40.36290781756987
 0.9515935230156185,1.8158134806489352,2.7845159062865394,1.0594517509111396,176.59422390846444,0.0,-0.6436058384962181,-1.5537460044434883,-103.10974905134536,39.88487785257915
 0.9567629122639253,1.8302357421315996,2.7899352882718778,1.0483602075648313,176.06226118891024,0.0,-0.6411273758092003,-1.5597524575172723,-102.90629975841335,39.35654352178077
 0.961919957006582,1.8446511096061342,2.795276790076588,1.0357679778358075,175.5326001180864,0.0,-0.6387004089776029,-1.5656792855366195,-102.70631674818452,38.7786067812609
 0.9670648514463935,1.859059557313255,2.8005332034855788,1.0216756573888506,175.00519683533201,0.0,-0.6363274557124632,-1.5715179205655228,-102.51002987997808,38.1517775539853
 0.9721977945044262,1.8734610422074216,2.8056973808874437,1.0060850750688441,174.4800060935086,0.0,-0.6340109542667253,-1.5772598143143517,-102.3176637429298,37.476772072748375
 0.9773189897235621,1.887855504350788,2.8107622395608,0.9889993364109583,173.95698130523454,0.0,-0.6317532662849716,-1.5828964460769712,-102.12943773744827,36.754311723597304
 0.9824286451732237,1.9022428673075134,2.8157207660015855,0.9704228572033836,173.43607458754056,0.0,-0.629556679581846,-1.5884193313050128,-101.94556615915444,35.98512269668344
 0.9875269733553192,1.91662303853825,2.8205660202960714,0.9503613971932217,172.91723680488482,0.0,-0.6274234111343621,-1.5938200300687395,-101.76625829577848,35.16993354912935
 0.9926141911114578,1.930995909794659,2.825291140538651,0.9288220927594357,172.40041761054025,0.0,-0.62535560997821,-1.5990901561350734,-101.5917185225509,34.30947555114261
 0.9976905195313875,1.9453613575138236,2.8298893473411866,0.9058134978980048,171.88556548632403,0.0,-0.6233553602512206,-1.6042213860116428,-101.42214640701832,33.404480858022936
 1.0027561838628092,1.9597192432124286,2.8343539483153344,0.8813456009026261,171.37262778067415,0.0,-0.6214246842218715,-1.6092054683218269,-101.25773681216725,32.455682827474234
 1.0078114134224951,1.9740694138805976,2.8386783426429556,0.8554298625935906,170.86155074504393,0.0,-0.6195655453392376,-1.6140342333795514,-101.09868000968766,31.46381397751458
 1.0128564415087058,1.9884117023752914,2.842856025696841,0.8280792460410671,170.35227956864327,0.0,-0.6177798512814252,-1.6186996029827738,-100.9451617906035,30.429606428505426
 1.0178915053149935,2.0027459278132014,2.8468805936499963,0.7993082328231083,169.84475841152627,0.0,-0.6160694570571639,-1.6231936002424026,-100.7973635772426,29.353791540104382
 1.0229168458453468,2.0170718959630394,2.850745748135562,0.769132850245617,169.3389304360089,0.0,-0.6144361680317503,-1.6275083597427913,-100.65546254272178,28.237098294881648
 1.0279327078306082,2.0313893996372006,2.854445300973543,0.7375707004802091,168.8347378364657,0.0,-0.6128817429762774,-1.6316361377380866,-100.51963172525654,27.080254174529685
 1.0329393396462532,2.0456982190827273,2.8579731788572555,0.7046409669447543,168.3321218674922,0.0,-0.61140789711163,-1.6355693224181913,-100.39004014692931,25.88398410329786
 1.0379369932314841,2.0599981223715713,2.861323428078927,0.6703644349364514,167.83102287046512,0.0,-0.6100163050945961,-1.6393004443462023,-100.26685293032929,24.64901068054498
 1.0429259240095232,2.0742888657901033,2.8644902193148924,0.6347635148407764,167.331380298526,0.0,-0.6087086039622381,-1.6428221869885644,-100.15023141601665,23.376053808165338
 1.0479063908092192,2.0885701942278883,2.8674678523420107,0.5978622379934431,166.83313273999633,0.0,-0.6074863961140786,-1.6461273970853036,-100.04033327962317,22.065830536241
 1.052878655787824,2.102841841565717,2.870250760817887,0.5596862773506114,166.33621794026706,0.0,-0.6063512521241963,-1.649209095382843,-99.9373126467389,20.71905526506849
 1.0578429843549646,2.1171035310629027,2.8728335170209176,0.5202629455524488,165.8405728221929,0.0,-0.6053047136659976,-1.6520604869298807,-99.84132020488684,19.33644007518769
 1.062799645097782,2.131354975743877,2.8752108365749676,0.47962119608345843,165.34613350498338,0.0,-0.6043482962307193,-1.6546749717620362,-99.7525033211167,17.918693325709413
 1.06774890970708,2.1455958787841105,2.877377583223077,0.43779163555709116,164.85283532170462,0.0,-0.6034834918933937,-1.6570461552520008,-99.67100614341891,16.466522631402036
 1.072691052904563,2.1598259338954064,2.8793287735052377,0.3948065048286065,164.3606128353246,0.0,-0.6027117719795199,-1.6591678584867262,-99.596969717658,14.980631439132237
 1.0776263523710625,2.174044825710612,2.8810595814342483,0.3506996770427413,163.86939985343326,0.0,-0.6020345896903384,-1.6610341284781633,-99.53053208334171,13.461722995183433
 1.082555088675716,2.1882522301678176,2.882565343126859,0.30550664501749675,163.37912944159487,0.0,-0.6014533826498912,-1.662639248272554,-99.47182838235796,11.910497408499065
 1.087477545206043,2.2024478148941102,2.8838415613900303,0.25926450651390476,162.88973393544973,0.0,-0.6009695754012772,-1.6639777468473071,-99.42099094831688,10.327655252591594
 1.0923940080987342,2.2166312395889523,2.8848839103264727,0.21201196046693355,162.40114495151565,0.0,-0.600584581758131,-1.665044409020015,-99.37814941315322,8.713893727813934
 1.0973047661712834,2.2308021564072855,2.8856882397746015,0.16378926354058432,161.9132933968333,0.0,-0.600299807248896,-1.6658342846766576,-99.34343078503662,7.0699121405871805
 1.1022101108543518,2.2449602103424464,2.8862505797053446,0.11463820935643144,161.42610947740678,0.0,-0.6001166513025721,-1.6663426982561949,-99.31695954172044,5.396408412964148
 1.107110336124606,2.2591050396089942,2.88656714465991,0.06460212278141642,160.9395227055374,0.0,-0.600036509445317,-1.6665652577114274,-99.29885771234105,3.6940810638353554
 1.1120057384382496,2.2732362760255653,2.8866343379352104,0.013725792283297884,160.4534619060907,0.0,-0.6000607754726613,-1.666497863007811,-99.28924494970911,1.963630773540176
 1.1168966166650172,2.2873535453978637,2.886448755774601,-0.03794454738085984,159.96785522170987,0.0,-0.6001908434046143,-1.6661367146613688,-99.28823860776329,0.205758945361529
 1.1217832720224827,2.3014564679019207,2.886007191506002,-0.09036124635314667,159.4826301170732,0.0,-0.6004281094559801,-1.6654783216362958,-99.29595380516335,-1.57882986126303
 1.1266660080107813,2.315544658467749,2.8853066394722733,-0.14347530470775333,158.9977133822123,0.0,-0.6007739739042152,-1.6645195088950968,-99.31250348636317,-3.389427820686622
